Score,k,ANOVA_F,ANOVA_p,ANOVA_Sig,Correlation,Corr_Sig,emotion,roi,method,ANOVA_q,ANOVA_FDR_Sig
AQ,4,0.139,0.936,,-0.016,,admiration,head,Cosine,0.9972317696237808,
AQ_SocialSkills,4,0.185,0.906,,0.048,,admiration,head,Cosine,0.9972317696237808,
AQ_AttnSwitch,4,0.093,0.964,,-0.058,,admiration,head,Cosine,0.9972317696237808,
AQ_AttntoDetail,4,0.235,0.872,,-0.063,,admiration,head,Cosine,0.9972317696237808,
AQ_Communication,4,0.159,0.924,,-0.073,,admiration,head,Cosine,0.9972317696237808,
AQ_Imagination,4,2.395,0.075,,0.014,,admiration,head,Cosine,0.9972317696237808,
RMET,4,0.029,0.993,,0.029,,admiration,head,Cosine,0.9972317696237808,
Alexithymia,4,1.436,0.239,,-0.197,,admiration,head,Cosine,0.9972317696237808,
Cambridge_Behavior,4,1.555,0.207,,0.224,,admiration,head,Cosine,0.9972317696237808,
PerceivedSocialSupport,4,0.281,0.839,,0.102,,admiration,head,Cosine,0.9972317696237808,
TIPI_EXT,4,1.57,0.203,,-0.141,,admiration,head,Cosine,0.9972317696237808,
TIPI_AGR,4,1.673,0.18,,-0.119,,admiration,head,Cosine,0.9972317696237808,
TIPI_CON,4,2.601,0.058,,-0.157,,admiration,head,Cosine,0.9972317696237808,
TIPI_NEU,4,2.375,0.076,,-0.203,,admiration,head,Cosine,0.9972317696237808,
TIPI_OM,4,1.113,0.349,,-0.105,,admiration,head,Cosine,0.9972317696237808,
AQ,6,1.21,0.313,,0.161,,admiration,head,Cosine,0.9972317696237808,
AQ_SocialSkills,6,0.341,0.886,,0.04,,admiration,head,Cosine,0.9972317696237808,
AQ_AttnSwitch,6,0.849,0.519,,0.061,,admiration,head,Cosine,0.9972317696237808,
AQ_AttntoDetail,6,0.608,0.694,,0.106,,admiration,head,Cosine,0.9972317696237808,
AQ_Communication,6,1.026,0.409,,0.199,,admiration,head,Cosine,0.9972317696237808,
AQ_Imagination,6,3.09,0.014,*,0.277,,admiration,head,Cosine,0.9972317696237808,
RMET,6,0.42,0.833,,-0.127,,admiration,head,Cosine,0.9972317696237808,
Alexithymia,6,1.061,0.389,,0.16,,admiration,head,Cosine,0.9972317696237808,
Cambridge_Behavior,6,1.232,0.303,,-0.181,,admiration,head,Cosine,0.9972317696237808,
PerceivedSocialSupport,6,0.423,0.832,,-0.04,,admiration,head,Cosine,0.9972317696237808,
